GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1900775,2016,Akron,Iowa,1454.0,5.43,158.46,28.62,563.0,41161.0,93800.0,24.9,96.15,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.5,0.5,1,0,0
1900865,2000,Albert City,Iowa,709.0,9.52,,17.96,352.0,33188.0,38100.0,20.4,98.31,0.0,0.56,0.56,0.14,0.0,0.42,0.0,,,,,0,0,0
1900865,2001,Albert City,Iowa,709.0,9.52,,17.96,352.0,33188.0,38100.0,20.4,98.31,0.0,0.56,0.56,0.14,0.0,0.42,0.0,,,,,0,0,0
1900865,2002,Albert City,Iowa,709.0,9.52,,17.96,352.0,33188.0,38100.0,20.4,98.31,0.0,0.56,0.56,0.14,0.0,0.42,0.0,,,,,0,0,0
1900865,2003,Albert City,Iowa,709.0,9.52,,17.96,352.0,33188.0,38100.0,20.4,98.31,0.0,0.56,0.56,0.14,0.0,0.42,0.0,,,,,0,0,0
1900865,2004,Albert City,Iowa,709.0,9.52,,17.96,352.0,33188.0,38100.0,20.4,98.31,0.0,0.56,0.56,0.14,0.0,0.42,0.0,,,,,0,0,0
1900865,2005,Albert City,Iowa,597.0,0.0,,19.73,425.0,43929.0,52300.0,14.0,95.81,0.0,4.19,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1900865,2006,Albert City,Iowa,597.0,0.0,,19.73,425.0,43929.0,52300.0,14.0,95.81,0.0,4.19,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1900865,2007,Albert City,Iowa,597.0,0.0,,19.73,425.0,43929.0,52300.0,14.0,95.81,0.0,4.19,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1900865,2008,Albert City,Iowa,597.0,0.0,,19.73,425.0,43929.0,52300.0,14.0,95.81,0.0,4.19,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1900865,2009,Albert City,Iowa,597.0,0.0,,19.73,425.0,43929.0,52300.0,14.0,95.81,0.0,4.19,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1900865,2010,Albert City,Iowa,699.0,1.96,,29.97,635.0,44792.0,59500.0,27.8,96.14,0.14,3.0,0.0,0.14,0.0,0.57,0.0,,,,,0,0,0
1900865,2011,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900865,2012,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900865,2013,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900865,2014,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900865,2015,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900865,2016,Albert City,Iowa,631.0,2.01,,19.34,500.0,44342.0,55200.0,37.5,92.39,3.17,1.74,0.0,0.48,0.0,2.22,0.0,,,,,0,0,0
1900910,2000,Albia,Iowa,3706.0,9.22,466.79,28.94,410.0,31728.0,54400.0,25.5,97.36,0.32,0.84,0.3,0.62,0.0,0.54,0.03,2.71,2.71,0.58,0.58,0,0,0
1900910,2001,Albia,Iowa,3706.0,9.22,469.99,28.94,410.0,31728.0,54400.0,25.5,97.36,0.32,0.84,0.3,0.62,0.0,0.54,0.03,2.74,2.74,0.58,0.58,0,0,0
1900910,2002,Albia,Iowa,3706.0,9.22,472.19,28.94,410.0,31728.0,54400.0,25.5,97.36,0.32,0.84,0.3,0.62,0.0,0.54,0.03,4.41,4.41,0.93,0.93,0,0,0
1900910,2003,Albia,Iowa,3706.0,9.22,474.51,28.94,410.0,31728.0,54400.0,25.5,97.36,0.32,0.84,0.3,0.62,0.0,0.54,0.03,8.53,4.76,1.0,1.8,0,0,0
1900910,2004,Albia,Iowa,3706.0,9.22,476.71,28.94,410.0,31728.0,54400.0,25.5,97.36,0.32,0.84,0.3,0.62,0.0,0.54,0.03,6.32,6.32,1.33,1.33,0,0,0
1900910,2005,Albia,Iowa,3567.0,12.16,480.89,28.92,538.0,29389.0,71100.0,38.3,95.01,1.29,0.0,2.61,1.09,0.0,0.0,0.0,6.34,5.36,1.12,1.32,0,0,0
1900910,2006,Albia,Iowa,3567.0,12.16,484.08,28.92,538.0,29389.0,71100.0,38.3,95.01,1.29,0.0,2.61,1.09,0.0,0.0,0.0,2.86,2.86,0.59,0.59,0,0,0
1900910,2007,Albia,Iowa,3567.0,12.16,486.29,28.92,538.0,29389.0,71100.0,38.3,95.01,1.29,0.0,2.61,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1900910,2008,Albia,Iowa,3567.0,12.16,488.6,28.92,538.0,29389.0,71100.0,38.3,95.01,1.29,0.0,2.61,1.09,0.0,0.0,0.0,4.67,4.67,0.96,0.96,0,0,0
1900910,2009,Albia,Iowa,3567.0,12.16,490.81,28.92,538.0,29389.0,71100.0,38.3,95.01,1.29,0.0,2.61,1.09,0.0,0.0,0.0,0.9,0.9,0.18,0.18,0,0,0
1900910,2010,Albia,Iowa,3766.0,13.32,494.01,33.31,511.0,43250.0,84900.0,24.9,96.18,0.32,1.91,0.21,0.32,0.0,1.04,0.03,6.58,4.76,0.96,1.33,0,0,0
1900910,2011,Albia,Iowa,3799.0,11.42,499.79,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,5.75,4.78,0.96,1.15,0,0,0
1900910,2012,Albia,Iowa,3799.0,11.42,503.61,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,2.69,2.69,0.53,0.53,0,0,0
1900910,2013,Albia,Iowa,3799.0,11.42,509.4,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,4.63,2.86,0.56,0.91,0,0,0
1900910,2014,Albia,Iowa,3799.0,11.42,511.47,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,3.73,3.73,0.73,0.73,0,0,0
1900910,2015,Albia,Iowa,3799.0,11.42,517.25,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,12.78,6.32,1.22,2.47,0,0,0
1900910,2016,Albia,Iowa,3799.0,11.42,521.07,40.92,611.0,44230.0,88100.0,23.4,91.47,0.16,0.03,0.05,0.61,0.0,5.71,1.97,8.18,5.49,1.05,1.57,0,0,0
1900955,2000,Albion,Iowa,592.0,15.95,,14.41,428.0,36875.0,52000.0,19.4,97.97,0.0,1.01,0.0,0.68,0.0,0.34,0.0,,,,,0,0,0
1900955,2001,Albion,Iowa,592.0,15.95,30.85,14.41,428.0,36875.0,52000.0,19.4,97.97,0.0,1.01,0.0,0.68,0.0,0.34,0.0,0.67,0.67,2.17,2.17,1,0,0
1900955,2002,Albion,Iowa,592.0,15.95,30.85,14.41,428.0,36875.0,52000.0,19.4,97.97,0.0,1.01,0.0,0.68,0.0,0.34,0.0,1.34,1.34,4.35,4.35,0,0,0
1900955,2003,Albion,Iowa,592.0,15.95,30.18,14.41,428.0,36875.0,52000.0,19.4,97.97,0.0,1.01,0.0,0.68,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0,0,0
1900955,2004,Albion,Iowa,592.0,15.95,30.18,14.41,428.0,36875.0,52000.0,19.4,97.97,0.0,1.01,0.0,0.68,0.0,0.34,0.0,0.67,0.67,2.22,2.22,0,0,0
1900955,2005,Albion,Iowa,530.0,6.33,30.18,17.35,750.0,39145.0,75000.0,16.4,94.72,0.0,2.45,0.0,0.0,0.0,2.83,0.0,1.34,1.34,4.44,4.44,0,0,0
1900955,2006,Albion,Iowa,530.0,6.33,30.18,17.35,750.0,39145.0,75000.0,16.4,94.72,0.0,2.45,0.0,0.0,0.0,2.83,0.0,1.34,1.34,4.44,4.44,0,0,0
1900955,2007,Albion,Iowa,530.0,6.33,30.18,17.35,750.0,39145.0,75000.0,16.4,94.72,0.0,2.45,0.0,0.0,0.0,2.83,0.0,1.34,1.34,4.44,4.44,0,0,0
1900955,2008,Albion,Iowa,530.0,6.33,29.51,17.35,750.0,39145.0,75000.0,16.4,94.72,0.0,2.45,0.0,0.0,0.0,2.83,0.0,2.68,2.68,9.09,9.09,0,0,0
1900955,2009,Albion,Iowa,530.0,6.33,29.51,17.35,750.0,39145.0,75000.0,16.4,94.72,0.0,2.45,0.0,0.0,0.0,2.83,0.0,1.34,1.34,4.55,4.55,1,0,0
1900955,2010,Albion,Iowa,505.0,1.57,29.51,16.5,716.0,49659.0,69400.0,15.6,96.04,0.2,1.78,0.0,0.0,0.4,1.58,0.0,0.67,0.67,2.27,2.27,0,0,0
1900955,2011,Albion,Iowa,468.0,0.0,30.18,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0,0,0
1900955,2012,Albion,Iowa,468.0,0.0,30.18,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0,0,0
1900955,2013,Albion,Iowa,468.0,0.0,30.85,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,0.0,0.0,0.0,0.0,0,0,0
1900955,2014,Albion,Iowa,468.0,0.0,31.52,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,0.67,0.67,2.13,2.13,0,0,0
1900955,2015,Albion,Iowa,468.0,0.0,31.52,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,0.67,0.67,2.13,2.13,0,0,0
1900955,2016,Albion,Iowa,468.0,0.0,32.2,4.08,600.0,53750.0,75300.0,32.5,92.74,0.0,1.5,0.0,0.0,0.0,5.77,0.0,1.34,1.34,4.17,4.17,0,0,0
1901000,2000,Alburnett,Iowa,559.0,4.79,,18.59,465.0,54464.0,93100.0,16.3,99.11,0.0,0.18,0.0,0.0,0.0,0.72,0.0,,,,,0,0,0
1901000,2001,Alburnett,Iowa,559.0,4.79,37.78,18.59,465.0,54464.0,93100.0,16.3,99.11,0.0,0.18,0.0,0.0,0.0,0.72,0.0,0.44,0.0,0.0,1.18,1,0,0
1901000,2002,Alburnett,Iowa,559.0,4.79,37.78,18.59,465.0,54464.0,93100.0,16.3,99.11,0.0,0.18,0.0,0.0,0.0,0.72,0.0,1.33,0.44,1.18,3.53,0,0,0
1901000,2003,Alburnett,Iowa,559.0,4.79,38.22,18.59,465.0,54464.0,93100.0,16.3,99.11,0.0,0.18,0.0,0.0,0.0,0.72,0.0,0.89,0.44,1.16,2.33,1,0,0
1901000,2004,Alburnett,Iowa,559.0,4.79,38.22,18.59,465.0,54464.0,93100.0,16.3,99.11,0.0,0.18,0.0,0.0,0.0,0.72,0.0,1.33,0.89,2.33,3.49,0,0,0
1901000,2005,Alburnett,Iowa,700.0,9.78,38.67,19.17,568.0,46250.0,122000.0,20.6,98.71,0.0,0.0,0.0,0.0,0.0,1.29,0.0,1.78,0.0,0.0,4.6,0,0,0
1901000,2006,Alburnett,Iowa,700.0,9.78,39.11,19.17,568.0,46250.0,122000.0,20.6,98.71,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.89,0.0,0.0,2.27,0,0,0
1901000,2007,Alburnett,Iowa,700.0,9.78,39.11,19.17,568.0,46250.0,122000.0,20.6,98.71,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.44,0.44,1.14,1.14,1,0,0
1901000,2008,Alburnett,Iowa,700.0,9.78,39.56,19.17,568.0,46250.0,122000.0,20.6,98.71,0.0,0.0,0.0,0.0,0.0,1.29,0.0,1.33,1.33,3.37,3.37,1,0,0
1901000,2009,Alburnett,Iowa,700.0,9.78,39.56,19.17,568.0,46250.0,122000.0,20.6,98.71,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,1,0,0
1901000,2010,Alburnett,Iowa,673.0,8.08,40.0,17.28,709.0,62500.0,138600.0,14.6,97.33,0.0,1.19,0.0,0.0,0.0,1.49,0.0,0.89,0.44,1.11,2.22,1,0,0
1901000,2011,Alburnett,Iowa,607.0,3.51,41.33,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1,0,0
1901000,2012,Alburnett,Iowa,607.0,3.51,42.67,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1,0,0
1901000,2013,Alburnett,Iowa,607.0,3.51,44.44,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0,0,0
1901000,2014,Alburnett,Iowa,607.0,3.51,45.78,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.44,0.0,0.0,0.97,0,0,0
1901000,2015,Alburnett,Iowa,607.0,3.51,47.11,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0,0,0
1901000,2016,Alburnett,Iowa,607.0,3.51,48.44,15.62,530.0,66875.0,148400.0,21.9,99.51,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.44,0.0,0.0,0.92,0,0,0
1901045,2000,Alden,Iowa,904.0,10.6,,18.52,342.0,35966.0,47300.0,22.8,94.14,0.0,5.09,0.0,0.22,0.0,0.33,0.22,,,,,0,0,0
1901045,2001,Alden,Iowa,904.0,10.6,75.62,18.52,342.0,35966.0,47300.0,22.8,94.14,0.0,5.09,0.0,0.22,0.0,0.33,0.22,0.0,0.0,0.0,0.0,0,0,0
1901045,2002,Alden,Iowa,904.0,10.6,75.62,18.52,342.0,35966.0,47300.0,22.8,94.14,0.0,5.09,0.0,0.22,0.0,0.33,0.22,0.72,0.72,0.95,0.95,0,0,0
1901045,2003,Alden,Iowa,904.0,10.6,74.9,18.52,342.0,35966.0,47300.0,22.8,94.14,0.0,5.09,0.0,0.22,0.0,0.33,0.22,0.0,0.0,0.0,0.0,0,0,0
1901045,2004,Alden,Iowa,904.0,10.6,74.9,18.52,342.0,35966.0,47300.0,22.8,94.14,0.0,5.09,0.0,0.22,0.0,0.33,0.22,0.72,0.72,0.96,0.96,0,0,0
1901045,2005,Alden,Iowa,847.0,6.77,74.9,14.75,333.0,43355.0,69500.0,13.1,92.44,0.0,7.56,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.96,0.96,0,0,0
1901045,2006,Alden,Iowa,847.0,6.77,74.9,14.75,333.0,43355.0,69500.0,13.1,92.44,0.0,7.56,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.96,0.96,0,0,0
1901045,2007,Alden,Iowa,847.0,6.77,74.9,14.75,333.0,43355.0,69500.0,13.1,92.44,0.0,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901045,2008,Alden,Iowa,847.0,6.77,74.18,14.75,333.0,43355.0,69500.0,13.1,92.44,0.0,7.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901045,2009,Alden,Iowa,847.0,6.77,74.18,14.75,333.0,43355.0,69500.0,13.1,92.44,0.0,7.56,0.0,0.0,0.0,0.0,0.0,2.16,2.16,2.91,2.91,0,0,0
1901045,2010,Alden,Iowa,787.0,5.53,74.18,24.85,388.0,44712.0,75000.0,17.9,96.44,0.51,1.14,0.13,0.13,0.0,1.65,0.0,0.0,0.0,0.0,0.0,0,0,0
1901045,2011,Alden,Iowa,803.0,3.17,75.62,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,2.16,0.72,0.95,2.86,0,0,0
1901045,2012,Alden,Iowa,803.0,3.17,77.78,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901045,2013,Alden,Iowa,803.0,3.17,79.22,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.91,0.91,0,0,0
1901045,2014,Alden,Iowa,803.0,3.17,80.66,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.72,0.72,0.89,0.89,0,0,0
1901045,2015,Alden,Iowa,803.0,3.17,82.82,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.87,0,0,0
1901045,2016,Alden,Iowa,803.0,3.17,84.26,20.87,469.0,48173.0,78700.0,26.6,92.53,0.0,7.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2000,Alexander,Iowa,165.0,9.3,17.42,20.25,288.0,31250.0,36700.0,12.5,96.36,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2001,Alexander,Iowa,165.0,9.3,16.98,20.25,288.0,31250.0,36700.0,12.5,96.36,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2002,Alexander,Iowa,165.0,9.3,16.54,20.25,288.0,31250.0,36700.0,12.5,96.36,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2003,Alexander,Iowa,165.0,9.3,16.1,20.25,288.0,31250.0,36700.0,12.5,96.36,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.44,0.44,2.74,2.74,0,0,0
1901090,2004,Alexander,Iowa,165.0,9.3,15.66,20.25,288.0,31250.0,36700.0,12.5,96.36,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2005,Alexander,Iowa,161.0,8.89,15.22,6.58,,34167.0,28300.0,,84.47,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.45,1.45,0,0,0
1901090,2006,Alexander,Iowa,161.0,8.89,14.55,6.58,,34167.0,28300.0,,84.47,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2007,Alexander,Iowa,161.0,8.89,14.11,6.58,,34167.0,28300.0,,84.47,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.66,0.66,4.69,4.69,0,0,0
1901090,2008,Alexander,Iowa,161.0,8.89,13.67,6.58,,34167.0,28300.0,,84.47,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.61,1.61,0,0,0
1901090,2009,Alexander,Iowa,161.0,8.89,13.23,6.58,,34167.0,28300.0,,84.47,0.0,15.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2010,Alexander,Iowa,175.0,28.26,12.79,22.86,475.0,30000.0,38800.0,45.0,93.14,0.0,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2011,Alexander,Iowa,157.0,23.81,13.01,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2012,Alexander,Iowa,157.0,23.81,13.45,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.22,1.64,3.28,0,0,0
1901090,2013,Alexander,Iowa,157.0,23.81,13.67,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,1.61,1.61,0,0,0
1901090,2014,Alexander,Iowa,157.0,23.81,13.89,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901090,2015,Alexander,Iowa,157.0,23.81,14.33,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,1.54,0,0,0
1901090,2016,Alexander,Iowa,157.0,23.81,14.55,25.4,456.0,39375.0,39700.0,35.0,98.73,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901135,2000,Algona,Iowa,5741.0,10.84,602.78,26.34,378.0,32207.0,68800.0,19.9,97.86,0.09,0.71,0.16,0.78,0.02,0.28,0.1,0.0,0.0,0.0,0.0,0,0,0
1901135,2001,Algona,Iowa,5741.0,10.84,608.89,26.34,378.0,32207.0,68800.0,19.9,97.86,0.09,0.71,0.16,0.78,0.02,0.28,0.1,0.96,0.0,0.0,0.16,0,0,0
1901135,2002,Algona,Iowa,5741.0,10.84,610.26,26.34,378.0,32207.0,68800.0,19.9,97.86,0.09,0.71,0.16,0.78,0.02,0.28,0.1,4.96,3.0,0.49,0.81,0,0,0
1901135,2003,Algona,Iowa,5741.0,10.84,617.19,26.34,378.0,32207.0,68800.0,19.9,97.86,0.09,0.71,0.16,0.78,0.02,0.28,0.1,1.78,0.82,0.13,0.29,0,0,0
1901135,2004,Algona,Iowa,5741.0,10.84,619.49,26.34,378.0,32207.0,68800.0,19.9,97.86,0.09,0.71,0.16,0.78,0.02,0.28,0.1,1.0,0.0,0.0,0.16,0,0,0
1901135,2005,Algona,Iowa,5318.0,5.44,625.6,21.63,431.0,38774.0,84400.0,27.2,98.08,0.0,1.28,0.0,0.11,0.0,0.53,0.0,5.67,3.89,0.62,0.91,0,0,0
1901135,2006,Algona,Iowa,5318.0,5.44,628.94,21.63,431.0,38774.0,84400.0,27.2,98.08,0.0,1.28,0.0,0.11,0.0,0.53,0.0,7.0,7.0,1.11,1.11,0,0,0
1901135,2007,Algona,Iowa,5318.0,5.44,633.09,21.63,431.0,38774.0,84400.0,27.2,98.08,0.0,1.28,0.0,0.11,0.0,0.53,0.0,5.42,4.46,0.7,0.86,0,0,0
1901135,2008,Algona,Iowa,5318.0,5.44,638.17,21.63,431.0,38774.0,84400.0,27.2,98.08,0.0,1.28,0.0,0.11,0.0,0.53,0.0,3.67,2.71,0.42,0.57,0,0,0
1901135,2009,Algona,Iowa,5318.0,5.44,641.39,21.63,431.0,38774.0,84400.0,27.2,98.08,0.0,1.28,0.0,0.11,0.0,0.53,0.0,3.78,3.78,0.59,0.59,0,0,0
1901135,2010,Algona,Iowa,5560.0,7.47,645.65,27.73,551.0,46835.0,97400.0,28.4,96.44,0.54,1.4,0.04,0.74,0.0,0.85,0.0,5.73,1.96,0.3,0.89,0,0,0
1901135,2011,Algona,Iowa,5494.0,4.78,652.2,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,8.68,6.72,1.03,1.33,0,0,0
1901135,2012,Algona,Iowa,5494.0,4.78,657.73,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,2.89,2.89,0.44,0.44,0,0,0
1901135,2013,Algona,Iowa,5494.0,4.78,666.21,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,6.39,6.39,0.96,0.96,0,0,0
1901135,2014,Algona,Iowa,5494.0,4.78,671.91,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,7.43,6.43,0.96,1.11,0,0,0
1901135,2015,Algona,Iowa,5494.0,4.78,677.44,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,3.71,2.78,0.41,0.55,0,0,0
1901135,2016,Algona,Iowa,5494.0,4.78,683.98,25.24,588.0,50512.0,100500.0,26.1,96.34,0.16,1.58,0.0,0.56,0.0,1.35,0.0,1.84,1.0,0.15,0.27,1,0,0
1901180,2000,Alleman,Iowa,439.0,1.62,,7.14,431.0,66458.0,133900.0,16.3,99.09,0.0,0.46,0.0,0.23,0.0,0.23,0.0,,,,,0,0,0
1901180,2001,Alleman,Iowa,439.0,1.62,20.94,7.14,431.0,66458.0,133900.0,16.3,99.09,0.0,0.46,0.0,0.23,0.0,0.23,0.0,0.84,0.42,2.0,4.0,0,0,0
1901180,2002,Alleman,Iowa,439.0,1.62,20.52,7.14,431.0,66458.0,133900.0,16.3,99.09,0.0,0.46,0.0,0.23,0.0,0.23,0.0,0.84,0.0,0.0,4.08,0,0,0
1901180,2003,Alleman,Iowa,439.0,1.62,20.52,7.14,431.0,66458.0,133900.0,16.3,99.09,0.0,0.46,0.0,0.23,0.0,0.23,0.0,0.42,0.0,0.0,2.04,0,0,0
1901180,2004,Alleman,Iowa,439.0,1.62,20.1,7.14,431.0,66458.0,133900.0,16.3,99.09,0.0,0.46,0.0,0.23,0.0,0.23,0.0,1.67,0.42,2.08,8.33,0,0,0
1901180,2005,Alleman,Iowa,506.0,4.43,20.1,10.11,633.0,81500.0,182100.0,23.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.42,2.08,2.08,0,0,0
1901180,2006,Alleman,Iowa,506.0,4.43,19.68,10.11,633.0,81500.0,182100.0,23.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,2.13,0,0,0
1901180,2007,Alleman,Iowa,506.0,4.43,19.68,10.11,633.0,81500.0,182100.0,23.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901180,2008,Alleman,Iowa,506.0,4.43,19.26,10.11,633.0,81500.0,182100.0,23.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901180,2009,Alleman,Iowa,506.0,4.43,19.26,10.11,633.0,81500.0,182100.0,23.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,4.35,0,0,0
1901180,2010,Alleman,Iowa,432.0,2.96,18.84,5.96,342.0,75000.0,183700.0,14.2,98.38,0.0,0.0,0.0,0.23,0.0,1.39,0.0,0.0,0.0,0.0,0.0,0,0,0
1901180,2011,Alleman,Iowa,524.0,1.32,19.26,1.65,,81818.0,169800.0,,98.47,0.0,1.34,0.0,0.19,0.0,0.0,0.0,0.42,0.0,0.0,2.17,0,0,0
1901180,2012,Alleman,Iowa,524.0,1.32,20.1,1.65,,81818.0,169800.0,,98.47,0.0,1.34,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901180,2013,Alleman,Iowa,524.0,1.32,20.52,1.65,,81818.0,169800.0,,98.47,0.0,1.34,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1901180,2014,Alleman,Iowa,524.0,1.32,20.94,1.65,,81818.0,169800.0,,98.47,0.0,1.34,0.0,0.19,0.0,0.0,0.0,0.42,0.0,0.0,2.0,0,0,0
